1	1800024141	4.1302404
1	1800020102	3.9716644
1	1800139450	3.8063676
1	1800197968	3.6767714
1	1800139980	3.6705954
1	1800080795	3.5875742
1	1800147492	3.5271814
1	1803453994	3.494588
1	1800256345	3.4772916
1	1800080788	3.4562974
1	1800119695	3.421414
1	1800020867	3.2924404
1	1800121659	3.271797
1	1800128578	3.2057407
1	1800362899	3.1861773
1	1800019665	3.1839807
1	1800111258	3.1788244
1	1800082735	3.1650376
1	1800191019	3.148514
1	1800217371	3.1450963
1	1800064266	3.1418946
1	1800155580	3.0366654
1	1800020307	2.9615393
1	1800122300	2.892285
1	1800061638	2.8545
1	1800155161	2.7810867
1	1800019594	2.657675
1	1800363151	2.624105
1	1800019304	2.5422306
1	1800202853	2.5300136
1	1800022581	2.5095696
1	1800051995	2.4592772
1	1800182293	2.425336
1	1800060404	2.410259
1	1800025962	2.392378
1	1800021580	2.3885596
1	1800018676	2.3717153
1	1800294043	2.3690245
1	1800026398	2.3309689
1	1800379216	2.2856574
1	1800109653	2.2757287
1	1800020333	2.2482998
1	1800185256	2.2441692
1	1800072405	2.2400753
1	1800022089	2.2304943
1	1800223031	2.212981
1	1800258211	2.154341
1	1800024594	2.114807
1	1800197824	2.0885558
1	1800340805	2.0147183
3	1800019257	4.555466
3	1800024464	4.28799
3	1800018810	3.9875982
3	1800022026	3.7732718
3	1800420528	3.7469304
3	1800245313	3.4015472
3	1800076081	3.3059244
3	1800018889	3.1923616
3	1800022439	3.1410625
3	1800353477	3.1377745
3	1800018914	3.0963619
3	1800203488	3.0932753
3	1800246889	3.069986
3	1800025180	2.9500363
3	1800419889	2.8625617
3	1800018639	2.831194
3	1800150158	2.7422156
3	1800026398	2.7101383
3	1800026869	2.6114812
3	1800019316	2.6108189
3	1800018783	2.5978878
3	1800019048	2.5811965
3	1800021290	2.5542605
3	1800025962	2.5424144
3	1800023586	2.5165668
3	1800019151	2.5140593
3	1800021301	2.4770076
3	1800352714	2.4347339
3	1800367007	2.3770936
3	1800018727	2.3678493
3	1800019531	2.3480844
3	1800018710	2.291583
3	1800040967	2.27616
3	1800194750	2.2635064
3	1800235872	2.2620656
3	1800024386	2.2422688
3	1800019214	2.2108452
3	1800420407	2.1978257
3	1800288820	2.1926575
3	1800353571	2.1266835
3	1800198688	2.0821857
3	1800279734	2.0477204
3	1800352367	2.0272982
3	1800353480	1.9983075
3	1800249488	1.9877254
3	1800025098	1.9820884
3	1800019720	1.9607462
3	1804408964	1.9576069
3	1800353545	1.9546036
3	1800020333	1.9413183
6	1800353817	4.022912
6	1800019665	3.8330069
6	1800024300	3.68626
6	1800379216	3.6641672
6	1800238578	3.5377622
6	1800020333	3.4743404
6	1800026053	3.4002364
6	1800022581	3.3022637
6	1800197968	3.2763782
6	1800161524	3.2721179
6	1800141720	3.2034585
6	1800202853	3.1981595
6	1800352372	3.1236749
6	1800018676	3.04574
6	1800242003	2.9709792
6	1800155161	2.9200597
6	1800025486	2.9036565
6	1800019955	2.9016123
6	1800249529	2.8766146
6	1800147492	2.8085203
6	1800018733	2.8068964
6	1800024141	2.7353382
6	1800025778	2.72907
6	1800018710	2.7183702
6	1800021531	2.709884
6	1800061638	2.6751337
6	1803453994	2.645001
6	1800026145	2.6338897
6	1800121659	2.6300755
6	1800019304	2.620921
6	1800381592	2.5962539
6	1800111258	2.595313
6	1804408964	2.5678465
6	1800258211	2.5302362
6	1800353749	2.518831
6	1804104841	2.4894803
6	1800030906	2.4857612
6	1800026231	2.4761028
