1	1800020867	6.1793375
1	1800072405	4.4005065
1	1800139450	4.297966
1	1800139980	4.1632643
1	1800119695	3.9857452
1	1800197968	3.9611738
1	1800020307	3.9367356
1	1800217371	3.933963
1	1800018676	3.9309163
1	1800258211	3.87393
3	1800076081	8.733843
3	1800024464	8.65194
3	1800026398	8.477749
3	1800019257	8.184364
3	1800018810	7.94795
3	1800150158	7.5577517
3	1800023586	7.540974
3	1800353541	6.908182
3	1800203488	6.597247
3	1800022026	6.572867
6	1800353817	11.051214
6	1800024300	9.427693
6	1800022581	8.637893
6	1800020333	8.253379
6	1800238578	8.196188
6	1800379216	7.787935
6	1800026053	7.620674
6	1800024141	7.5933185
6	1800202853	7.1644945
6	1800019665	7.0825467
7	1800026145	6.5237584
7	1800352365	5.7606316
7	1800353817	5.253266
7	1800238578	5.0945053
7	1800071079	5.047535
7	1802821120	4.6742444
7	1800020715	4.511322
7	1800226298	4.321432
7	1800024981	4.2546644
7	1800022145	4.2283177
9	1800121659	9.400759
9	1800061638	8.257322
9	1800019594	8.0073595
9	1800111258	7.9303303
9	1800080788	7.7696447
9	1800060404	6.768396
9	1800155161	6.749085
9	1800217371	6.703505
9	1800019304	6.3911786
9	1800080795	6.387824
21	1800040967	4.329016
21	1800035258	4.106231
21	1800279640	3.8810751
21	1800223031	3.873043
21	1800023786	3.6889648
21	1800222990	3.5163834
21	1800099328	3.4183023
21	1800195515	3.3792467
21	1800021319	3.37911
21	1800350099	3.3232808
22	1800019594	7.2175794
22	1800161524	6.9762597
22	1800026053	6.170556
22	1800026145	5.9994516
22	1800076081	5.9142017
22	1800244920	5.898214
22	1800212379	5.73633
22	1800245829	5.6262345
22	1800353825	5.616685
22	1800227659	5.3440146
25	1803242036	3.9850767
25	1803242038	3.8540614
25	1800074058	3.702393
25	1800116994	3.5841548
25	1800103660	3.3782012
25	1800074038	3.3415406
25	1800126187	3.3364956
25	1800064266	3.3134403
25	1800139980	3.2362885
25	1800147492	3.2060728
27	1800202853	6.6865463
27	1800217371	5.2373815
27	1800155161	5.121965
27	1800121659	5.1161413
27	1800022581	5.0900455
27	1800019665	5.089112
27	1800025778	5.0837874
27	1800082735	4.960707
27	1800022996	4.8763
27	1800197968	4.723888
30	1800018810	13.599756
30	1800018639	12.494291
30	1800422570	12.363536
30	1800022439	10.470494
30	1800076081	9.85891
30	1800353555	9.133779
30	1800018914	9.111325
30	1800024386	9.101515
30	1800019201	8.830809
30	1800018783	8.368042
34	1800217371	6.2968755
34	1800019304	6.1813154
34	1800202853	5.683676
34	1800024141	5.320592
34	1800025551	5.3156347
34	1800223031	5.2632017
34	1800026398	5.123708
34	1800245829	5.0708494
34	1800020333	4.920429
34	1800344656	4.675928
35	1800379216	10.242364
35	1800024141	8.439691
35	1800061638	8.217862
35	1800080788	7.314774
35	1800202853	6.8891444
35	1800019594	6.3104305
35	1800080795	5.9974337
35	1800019304	5.991839
35	1800022581	5.973317
35	1800217371	5.908326
46	1800223031	7.7091417
46	1800019594	7.656218
46	1800353749	7.350461
46	1800022106	5.439931
46	1800353825	5.4320498
46	1800245829	5.2360992
46	1800018810	5.1602955
46	1800070872	5.153994
46	1800019665	4.970069
46	1800202853	4.8417597
50	1800018964	6.8962307
50	1800019337	6.339318
50	1800019594	5.777838
50	1800245829	5.6275573
50	1800233344	4.97586
50	1800018632	4.69471
50	1800360158	4.6823764
50	1800253182	4.6516376
50	1800018623	4.539351
50	1800023786	4.5057073
55	1800026398	5.915354
55	1800419889	4.9804883
55	1800019665	4.763833
55	1800020333	4.661443
55	1800023586	4.660843
55	1800353541	4.4998875
55	1800019304	4.4035516
55	1800022106	4.316831
55	1800019214	3.9763217
55	1800019301	3.916145
56	1800150158	5.70547
56	1800183737	4.9333696
56	1800234527	4.1356683
56	1800076081	4.1135006
56	1800246889	3.8995652
56	1800165355	3.8823338
56	1800354088	3.8821704
56	1802832670	3.6598587
56	1800024657	3.6142275
56	1800025962	3.5713136
59	1800231636	13.254903
59	1800193151	9.434196
59	1800020107	8.110476
59	1800018727	7.9407115
59	1800354992	7.8578534
59	1800139510	7.8352265
59	1800022145	7.7097726
59	1800150158	7.477739
59	1800020489	7.409873
59	1800362234	7.394095
62	1800111258	9.293385
62	1800061638	9.097743
62	1800202853	8.302543
62	1800060404	7.6565895
62	1800024141	7.1784887
62	1800155161	7.1754456
62	1800019665	6.898894
62	1800026145	6.759832
62	1800020102	6.6551147
62	1800080788	6.462473
63	1800116994	6.627848
63	1800048705	5.507331
63	1800068492	4.8015814
63	1800059423	4.788798
63	1800018938	4.492902
63	1800361191	4.2259927
63	1800205324	3.5252566
63	1800020133	3.4548302
63	1800139261	3.3225174
63	1800026459	3.301755
64	1800121702	3.552226
64	1800266602	3.4642549
64	1800195539	3.4279387
64	1800024709	3.2477288
64	1800226298	3.219823
64	1800354668	3.2002978
64	1800135383	3.1585355
64	1800024204	3.1494231
64	1800299293	3.1016138
64	1800021042	3.036546
66	1800033734	5.31482
66	1800109653	5.2436604
66	1800227659	5.1502337
66	1800156420	4.9163632
66	1800026398	4.8728876
66	1800136897	4.8450556
66	1800128578	4.7004304
66	1800217371	4.60274
66	1800354770	4.5629263
66	1800112049	4.5583916
67	1800026398	10.506765
67	1800076081	7.114888
67	1800353817	6.7805066
67	1800353545	6.6317263
67	1800420528	6.21184
67	1800353749	6.185089
67	1800019594	6.037222
67	1800353825	5.98924
67	1800024464	5.9200473
67	1804408964	5.728706
69	1800379216	7.033581
69	1800111258	5.363059
69	1800061638	5.3200355
69	1800217371	4.3448124
69	1800019304	4.209426
69	1800202853	4.1989536
69	1800253724	3.9422476
69	1800244920	3.8474154
69	1800228066	3.8342836
69	1800353749	3.6652803
73	1800019665	5.4758916
73	1800353749	5.148072
73	1800202853	5.1290927
73	1800024141	4.9134026
73	1800026332	4.7495527
73	1800128578	4.5976586
73	1800026398	4.575076
73	1800020333	4.511546
73	1800025551	4.476291
73	1800223031	4.3974743
