1	3951	nan
1	1359	nan
1	1361	nan
1	1358	nan
1	1371	nan
1	1367	nan
1	1370	nan
1	1366	nan
1	1363	nan
1	1356	nan
2	2023	nan
2	1390	nan
2	1389	nan
2	1388	nan
2	1387	nan
2	1382	nan
2	1381	nan
2	1380	nan
2	1391	nan
2	1363	nan
3	3951	nan
3	1358	nan
3	1359	nan
3	1357	nan
3	1370	nan
3	1366	nan
3	1367	nan
3	1363	nan
3	1361	nan
3	1355	nan
4	3951	nan
4	1355	nan
4	1356	nan
4	1354	nan
4	1363	nan
4	1359	nan
4	1361	nan
4	1358	nan
4	1357	nan
4	1352	nan
5	3951	nan
5	1357	nan
5	1358	nan
5	1356	nan
5	1367	nan
5	1363	nan
5	1366	nan
5	1361	nan
5	1359	nan
5	1354	nan
6	3951	nan
6	1358	nan
6	1359	nan
6	1357	nan
6	1370	nan
6	1366	nan
6	1367	nan
6	1363	nan
6	1361	nan
6	1355	nan
7	3951	nan
7	1358	nan
7	1359	nan
7	1357	nan
7	1370	nan
7	1366	nan
7	1367	nan
7	1363	nan
7	1361	nan
7	1355	nan
8	3951	nan
8	1371	nan
8	1372	nan
8	1370	nan
8	1377	nan
8	1375	nan
8	1376	nan
8	1374	nan
8	1373	nan
8	1366	nan
9	3951	nan
9	1372	nan
9	1373	nan
9	1371	nan
9	1379	nan
9	1376	nan
9	1377	nan
9	1375	nan
9	1374	nan
9	1367	nan
10	3951	nan
10	1447	nan
10	1446	nan
10	1445	nan
10	1442	nan
10	1440	nan
10	1439	nan
10	1438	nan
10	1449	nan
10	1421	nan
11	3951	nan
11	1373	nan
11	1374	nan
11	1372	nan
11	1380	nan
11	1377	nan
11	1379	nan
11	1376	nan
11	1375	nan
11	1370	nan
12	3951	nan
12	1363	nan
12	1366	nan
12	1361	nan
12	1373	nan
12	1371	nan
12	1372	nan
12	1370	nan
12	1367	nan
12	1358	nan
13	3951	nan
13	1377	nan
13	1379	nan
13	1373	nan
13	1387	nan
13	1382	nan
13	1385	nan
13	1381	nan
13	1380	nan
13	1371	nan
14	3951	nan
14	1347	nan
14	1348	nan
14	1346	nan
14	1355	nan
14	1353	nan
14	1354	nan
14	1352	nan
14	1350	nan
14	1344	nan
15	3951	nan
15	1359	nan
15	1361	nan
15	1358	nan
15	1372	nan
15	1367	nan
15	1371	nan
15	1366	nan
15	1363	nan
15	1356	nan
16	3951	nan
16	1346	nan
16	1347	nan
16	1345	nan
16	1354	nan
16	1352	nan
16	1353	nan
16	1350	nan
16	1348	nan
16	1343	nan
17	3951	nan
17	1380	nan
