1	288	4.170648
1	3	3.8089426
1	160	3.3640962
1	428	3.1696413
1	73	3.168863
1	42	3.1361895
1	19	2.982779
1	145	2.8648314
1	50	2.7125108
1	2	2.6770859
2	211	3.8711617
2	402	3.5728588
2	331	3.5594025
2	350	3.0338984
2	344	2.856767
2	9	2.800657
2	47	2.6245286
2	1071	2.6095717
2	104	2.585876
2	177	2.5038846
3	3	3.5590522
3	50	3.502397
3	2	3.4945192
3	305	3.2388597
3	288	3.1970007
3	42	3.1784952
3	304	3.0817847
3	38	3.0696568
3	73	2.9828792
3	155	2.966361
4	386	3.2929444
4	104	3.1801913
4	9	3.156907
4	256	2.9719172
4	370	2.7795975
4	883	2.7566433
4	308	2.7110643
4	177	2.5288367
4	211	2.507794
4	189	2.4863563
5	3	3.4044745
5	61	2.7299378
5	428	2.5441356
5	187	2.513714
5	66	2.4853113
5	6	2.3883352
5	320	2.370091
5	1145	2.3378284
5	288	2.218517
5	650	2.1051288
6	8	3.4236124
6	19	3.168008
6	5	3.0676298
6	82	2.848156
6	585	2.7664478
6	25	2.681684
6	288	2.6719594
6	162	2.656303
6	362	2.5713
6	73	2.5317252
7	428	3.5135567
7	1145	3.0497417
7	1146	2.5862577
7	320	2.447517
7	66	2.4454625
7	288	2.2992034
7	94	2.1981575
7	1167	2.1971834
7	43	2.1589963
7	643	2.1577916
8	8	3.4849365
8	82	3.311998
8	42	3.0599627
8	173	2.9596016
8	47	2.9183085
8	331	2.8649504
8	402	2.8012364
8	19	2.7394872
8	70	2.7083404
8	636	2.6358895
9	288	3.4600732
9	187	3.1485472
9	19	3.1183453
9	3	2.9877856
9	8	2.9324117
9	32	2.911296
9	50	2.842683
9	5	2.6992927
9	94	2.6520522
9	25	2.6203964
10	2	3.9589944
10	3	3.1176805
10	637	3.0240924
10	173	3.016691
10	305	2.988118
10	585	2.7819426
10	82	2.7386882
10	294	2.6910722
10	61	2.6405714
10	42	2.6000135
11	42	3.905232
11	305	3.4081194
11	331	3.2591507
11	211	3.2398846
11	3	3.239751
11	2	3.1888022
11	83	3.07339
11	96	2.9654033
11	104	2.8198316
11	79	2.761962
12	9	3.0144296
12	200	2.422279
12	93	2.3063164
12	3	2.181356
12	291	1.9177747
12	104	1.8084264
12	305	1.5682204
12	428	1.520137
12	169	1.5146692
12	196	1.3944408
13	3	3.332482
13	42	3.0895216
13	305	2.9749062
13	288	2.7738068
13	96	2.7130728
13	38	2.5218878
13	155	2.3922234
13	203	2.366674
13	278	2.358242
13	19	2.3025405
14	8	4.045348
14	3	3.7376733
14	42	3.4918137
14	331	3.4495585
14	288	3.3320847
14	19	3.2015977
14	211	3.151609
14	305	2.9368224
14	304	2.9335687
14	402	2.830053
15	96	4.147095
15	111	3.2826662
15	3	2.9629798
15	82	2.9292285
15	288	2.704578
15	50	2.6391318
15	19	2.6318104
15	187	2.571381
15	376	2.5343554
15	305	2.345841
16	278	4.5867405
16	61	3.6162128
16	3	3.3496268
16	823	3.2522507
16	305	3.1661248
16	83	2.766677
16	82	2.7206624
