1	50	142
1	61	101
1	19	94
1	305	94
1	288	87
1	3	84
1	173	76
1	79	72
1	331	70
1	96	64
1	168	62
1	42	59
1	145	59
1	163	59
1	278	59
1	304	58
1	585	56
1	254	55
1	248	54
1	73	53
1	104	51
1	2	50
1	82	50
1	155	48
1	53	47
1	65	44
1	38	43
1	32	41
1	312	41
1	353	41
1	77	40
1	386	40
1	171	38
1	637	38
1	47	37
1	112	37
1	247	37
1	180	36
1	376	36
1	375	35
1	507	35
1	94	34
1	211	34
1	9	33
1	103	33
1	451	33
1	515	33
1	160	32
1	177	32
1	250	32
2	8	309
2	50	142
2	61	101
2	19	94
2	305	94
2	288	87
2	3	84
2	173	76
2	6	75
2	79	72
2	331	70
2	96	64
2	7	63
2	168	62
2	42	59
2	145	59
2	163	59
2	278	59
2	304	58
2	585	56
2	187	55
2	254	55
2	248	54
2	73	53
2	104	51
2	2	50
2	82	50
2	5	49
2	155	48
2	53	47
2	65	44
2	38	43
2	32	41
2	312	41
2	353	41
2	77	40
2	386	40
2	171	38
2	637	38
2	47	37
2	112	37
2	247	37
2	180	36
2	376	36
2	507	35
2	94	34
2	211	34
2	9	33
2	103	33
2	451	33
3	50	142
3	61	101
3	305	94
3	288	87
3	3	84
3	173	76
3	6	75
3	79	72
3	331	70
3	96	64
3	7	63
3	168	62
3	42	59
3	163	59
3	278	59
3	304	58
3	585	56
3	187	55
3	254	55
3	248	54
3	73	53
3	104	51
3	2	50
3	82	50
3	5	49
3	155	48
3	53	47
3	65	44
3	38	43
3	312	41
3	77	40
3	386	40
3	171	38
3	637	38
3	47	37
3	112	37
3	247	37
3	180	36
3	376	36
3	375	35
3	507	35
3	94	34
3	211	34
3	9	33
3	103	33
3	451	33
3	515	33
3	177	32
3	250	32
3	362	32
4	8	309
4	50	142
4	61	101
4	19	94
4	305	94
4	288	87
4	3	84
4	173	76
4	6	75
4	79	72
4	331	70
4	96	64
4	7	63
4	168	62
4	42	59
4	145	59
4	163	59
4	278	59
4	304	58
4	585	56
4	187	55
4	254	55
4	248	54
4	73	53
4	104	51
4	2	50
4	82	50
4	5	49
4	155	48
4	53	47
4	65	44
4	32	41
4	312	41
4	353	41
4	77	40
4	386	40
4	171	38
4	637	38
4	47	37
4	112	37
4	247	37
4	180	36
4	376	36
4	375	35
4	507	35
4	94	34
4	211	34
4	9	33
4	103	33
4	451	33
5	8	309
5	50	142
5	61	101
5	19	94
5	305	94
5	288	87
5	3	84
5	173	76
5	6	75
5	79	72
5	331	70
5	96	64
5	7	63
5	168	62
5	145	59
5	163	59
5	278	59
5	304	58
5	585	56
5	187	55
5	254	55
5	248	54
5	73	53
5	104	51
5	2	50
5	82	50
5	5	49
5	155	48
5	53	47
5	65	44
5	38	43
5	32	41
5	312	41
5	353	41
5	386	40
5	171	38
5	637	38
5	47	37
5	112	37
5	247	37
5	180	36
5	376	36
5	375	35
5	507	35
5	94	34
5	211	34
5	9	33
5	103	33
5	451	33
5	515	33
6	8	309
6	61	101
6	19	94
6	288	87
6	3	84
6	173	76
6	6	75
6	79	72
6	331	70
6	96	64
6	7	63
6	168	62
6	42	59
6	145	59
6	163	59
6	278	59
6	304	58
6	585	56
6	187	55
6	254	55
6	248	54
6	73	53
6	104	51
6	2	50
6	82	50
6	5	49
6	155	48
6	65	44
6	38	43
6	32	41
6	312	41
6	353	41
6	77	40
6	386	40
6	171	38
6	637	38
6	112	37
6	247	37
6	180	36
6	376	36
6	375	35
6	507	35
6	94	34
6	211	34
6	9	33
6	103	33
6	451	33
6	515	33
6	160	32
6	177	32
7	8	309
7	50	142
7	61	101
7	19	94
7	305	94
7	288	87
7	3	84
7	173	76
7	6	75
7	79	72
7	331	70
7	96	64
7	7	63
7	168	62
7	42	59
7	145	59
7	163	59
7	278	59
7	304	58
7	585	56
7	187	55
7	254	55
7	248	54
7	73	53
7	104	51
7	2	50
7	82	50
7	5	49
7	155	48
7	53	47
7	65	44
7	38	43
7	32	41
7	312	41
7	353	41
7	77	40
7	386	40
7	171	38
7	637	38
7	47	37
7	112	37
7	247	37
7	180	36
7	376	36
7	375	35
7	507	35
7	94	34
7	211	34
7	9	33
7	103	33
8	8	309
8	19	94
8	305	94
8	288	87
8	3	84
8	173	76
8	6	75
8	79	72
8	331	70
8	96	64
8	7	63
8	168	62
8	42	59
8	145	59
8	163	59
8	278	59
8	304	58
8	585	56
8	187	55
8	254	55
8	248	54
8	73	53
8	104	51
8	2	50
8	82	50
8	5	49
8	155	48
8	53	47
8	38	43
8	32	41
8	312	41
8	353	41
8	77	40
8	386	40
8	171	38
8	637	38
8	47	37
8	112	37
8	247	37
8	180	36
8	376	36
8	375	35
8	507	35
8	94	34
8	9	33
8	103	33
8	451	33
8	515	33
8	160	32
8	177	32
9	8	309
9	50	142
9	61	101
9	19	94
9	305	94
9	288	87
9	3	84
9	173	76
9	79	72
9	331	70
9	96	64
9	168	62
9	145	59
9	163	59
9	278	59
9	304	58
9	585	56
9	187	55
9	254	55
9	248	54
9	104	51
9	2	50
9	82	50
9	5	49
9	155	48
9	53	47
9	65	44
9	38	43
9	32	41
9	312	41
9	353	41
9	77	40
9	386	40
9	171	38
9	637	38
9	47	37
9	112	37
9	247	37
9	180	36
9	376	36
9	375	35
9	507	35
9	94	34
9	211	34
9	9	33
9	103	33
9	451	33
9	515	33
9	160	32
9	177	32
10	50	142
10	61	101
10	19	94
10	305	94
10	288	87
10	3	84
10	173	76
10	6	75
10	331	70
10	96	64
10	7	63
10	168	62
10	42	59
10	145	59
10	163	59
10	278	59
10	304	58
10	585	56
10	187	55
10	254	55
10	248	54
10	73	53
10	104	51
10	2	50
10	82	50
10	5	49
10	155	48
10	53	47
10	65	44
10	38	43
10	32	41
10	312	41
10	353	41
10	77	40
10	386	40
10	171	38
10	637	38
10	47	37
10	112	37
10	247	37
10	180	36
10	376	36
10	375	35
10	507	35
10	94	34
10	211	34
10	9	33
10	103	33
10	451	33
10	515	33
11	50	142
11	61	101
11	19	94
11	305	94
11	288	87
11	3	84
11	173	76
11	6	75
11	79	72
11	331	70
11	96	64
11	7	63
11	168	62
11	42	59
11	145	59
11	163	59
11	278	59
11	304	58
11	585	56
11	187	55
11	254	55
11	248	54
11	73	53
11	104	51
11	2	50
11	82	50
11	5	49
11	155	48
11	53	47
